,fsq_id,categories,geocodes,location,name
30,4bd5e38d7b1876b09c908b86,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.513931, 'longitude': -0.07091}, 'roof': {'latitude': 51.513931, 'longitude': -0.07091}}","{'address': 'Leman St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': 'Leman St, Poplar, Greater London, E 1 8', 'locality': 'Poplar', 'postcode': 'E 1 8', 'region': 'Greater London'}",The Zeppelin Shelter
31,4db2ac704159ca03c9068626,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511554, 'longitude': -0.079134}, 'roof': {'latitude': 51.511554, 'longitude': -0.079134}}","{'address': 'Fenchurch St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': 'Fenchurch St, London, Greater London, EC3M 4AJ', 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC3M 4AJ', 'region': 'Greater London'}",The Fen
32,4ae8c18df964a52002b221e3,"[{'id': 13006, 'name': 'Beer Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.518022, 'longitude': -0.079591}, 'roof': {'latitude': 51.518022, 'longitude': -0.079591}}","{'address': '202 Bishopsgate', 'address_extended': 'Flat 8', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '202 Bishopsgate, Bishopsgate, Greater London, EC2M 4NR', 'locality': 'Bishopsgate', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC2M 4NR', 'region': 'Greater London'}",Dirty Dicks
33,4b3caee6f964a520278625e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.517111, 'longitude': -0.079413}, 'roof': {'latitude': 51.517111, 'longitude': -0.079413}}","{'address': '12 New St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '12 New St, London, Greater London, EC2M 4TP', 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC2M 4TP', 'region': 'Greater London'}",The Magpie
34,4da5e8be4df024212d52623e,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514599, 'longitude': -0.081125}, 'roof': {'latitude': 51.514599, 'longitude': -0.081125}}","{'address': '15 St. Mary Axe', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'near Leadenhall St', 'formatted_address': '15 St. Mary Axe (near Leadenhall St), London, Greater London, EC3A 8AH', 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC3A 8AH', 'region': 'Greater London'}",The Underwriter
35,504b5dafe4b0c450c251b36c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.510511, 'longitude': -0.074732}, 'roof': {'latitude': 51.510511, 'longitude': -0.074732}}","{'country': 'GB', 'cross_street': '', 'formatted_address': '', 'postcode': ''}",The British Pub
36,4ad10ea1f964a52055dc20e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}]","{'main': {'latitude': 51.516439, 'longitude': -0.081104}, 'roof': {'latitude': 51.516439, 'longitude': -0.081104}}","{'address': '128-148 Bishopsgate', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '128-148 Bishopsgate, London, Greater London, EC2M 4HX', 'locality': 'London', 'neighborhood': ['The City'], 'post_town': 'London', 'postcode': 'EC2M 4HX', 'region': 'Greater London'}",Stone Horse Paper Cow
37,4cf8f595466b6ea8b166648b,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512682, 'longitude': -0.07103}, 'roof': {'latitude': 51.512682, 'longitude': -0.07103}}","{'address': '35 St Mark St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '35 St Mark St, Poplar, Greater London, E1 8DJ', 'locality': 'Poplar', 'neighborhood': ['Whitechapel'], 'post_town': 'London', 'postcode': 'E1 8DJ', 'region': 'Greater London'}",Scarborough Arms
38,4ba628d5f964a520083839e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.515579, 'longitude': -0.069175}, 'roof': {'latitude': 51.515579, 'longitude': -0.069175}}","{'address': '21 White Church Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '21 White Church Lane, London, Greater London, E1 7QR', 'locality': 'London', 'neighborhood': ['Whitechapel'], 'post_town': 'London', 'postcode': 'E1 7QR', 'region': 'Greater London'}",The Bar Locks
39,51aa404f498e6d7f20f364f6,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.513721, 'longitude': -0.070763}, 'roof': {'latitude': 51.513721, 'longitude': -0.070763}}","{'address': '40 Leman St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Alie St', 'formatted_address': '40 Leman St (Alie St), London, Greater London, E1 8EU', 'locality': 'London', 'neighborhood': ['Aldgate'], 'post_town': 'London', 'postcode': 'E1 8EU', 'region': 'Greater London'}",Black Horse
40,5473c010498e00c506b4c313,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512973, 'longitude': -0.112974}, 'roof': {'latitude': 51.512973, 'longitude': -0.112974}}","{'address': '46 Essex St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '46 Essex St, London, Greater London, WC2R 3JF', 'locality': 'London', 'neighborhood': ['Temple'], 'post_town': 'London', 'postcode': 'WC2R 3JF', 'region': 'Greater London'}",Temple Brew House
41,4ac518c3f964a5203ca420e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13152, 'name': 'Brasserie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]","{'main': {'latitude': 51.510321, 'longitude': -0.123561}, 'roof': {'latitude': 51.510321, 'longitude': -0.123561}}","{'address': '21-22 Maiden Lane', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '21-22 Maiden Lane, London, Greater London, WC2E 7NA', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 7NA', 'region': 'Greater London'}",The Porterhouse
42,4ad20d0cf964a52010df20e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",{},"{'address': '12 Gate St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '12 Gate St, London, Greater London, WC2A 3HP', 'locality': 'London', 'neighborhood': ['Holborn'], 'post_town': 'London', 'postcode': 'WC2A 3HP', 'region': 'Greater London'}",The Ship Tavern
43,4ac518c3f964a52041a420e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.51507, 'longitude': -0.113256}, 'roof': {'latitude': 51.51507, 'longitude': -0.113256}}","{'address': '53 Carey St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '53 Carey St, Holborn, Greater London, WC2A 2JB', 'locality': 'Holborn', 'neighborhood': ['Holborn'], 'post_town': 'London', 'postcode': 'WC2A 2JB', 'region': 'Greater London'}",Seven Stars
44,4ad4dc51f964a5204bfc20e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511424, 'longitude': -0.119594}, 'roof': {'latitude': 51.511424, 'longitude': -0.119594}}","{'address': '351 Strand', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'at Aldwych', 'formatted_address': '351 Strand (at Aldwych), Covent Garden, Greater London, WC2R 0HS', 'locality': 'London', 'neighborhood': ['Strand'], 'post_town': 'London', 'postcode': 'WC2R 0HS', 'region': 'Greater London'}",The Wellington
45,4b634d25f964a520b0702ae3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512708, 'longitude': -0.112861}, 'roof': {'latitude': 51.512708, 'longitude': -0.112861}}","{'address': '40 Essex St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '40 Essex St, London, Greater London, WC2R 3JE', 'locality': 'London', 'neighborhood': ['Strand'], 'post_town': 'London', 'postcode': 'WC2R 3JE', 'region': 'Greater London'}",Edgar Wallace
46,4addfc9ef964a520156721e3,"[{'id': 10000, 'name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}]","{'main': {'latitude': 51.510945, 'longitude': -0.119428}, 'roof': {'latitude': 51.510945, 'longitude': -0.119428}}","{'address': '2 Savoy St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '2 Savoy St, London, Greater London, WC2R 0BA', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2R 0BA', 'region': 'Greater London'}",The Savoy Tup
47,4b0c2752f964a520f83723e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512794, 'longitude': -0.123889}, 'roof': {'latitude': 51.512794, 'longitude': -0.123889}}","{'address': '24 James St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Floral St', 'formatted_address': '24 James St (Floral St), London, Greater London, WC2E 8NS', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 8NS', 'region': 'Greater London'}",The White Lion
48,4afb51dff964a520e41c22e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512965, 'longitude': -0.123693}, 'roof': {'latitude': 51.512965, 'longitude': -0.123693}}","{'address': '10 James St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '10 James St, London, Greater London, WC2E 8BT', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 8BT', 'region': 'Greater London'}",The Nags Head
49,4ad84d83f964a520fe1021e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.510244, 'longitude': -0.122875}, 'roof': {'latitude': 51.510244, 'longitude': -0.122875}}","{'address': '2 Bull Inn Ct', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '2 Bull Inn Ct, Covent Garden, Greater London, WC2R 0NP', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2R 0NP', 'region': 'Greater London'}",Nell Gwynne Tavern
50,4b8e9757f964a520a22a33e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514682, 'longitude': -0.116972}, 'roof': {'latitude': 51.514682, 'longitude': -0.116972}}","{'address': '28 Portugal St', 'admin_region': 'England', 'country': 'GB', 'cross_street': 'Portsmouth St', 'formatted_address': '28 Portugal St (Portsmouth St), City of Westminster, Greater London, WC2A 2HE', 'locality': 'City of Westminster', 'neighborhood': ['Holborn'], 'post_town': 'London', 'postcode': 'WC2A 2HE', 'region': 'Greater London'}",George IV
51,508c12fae4b0772b58a73128,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13022, 'name': 'Sports Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/sportsbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.515051, 'longitude': -0.121876}, 'roof': {'latitude': 51.515051, 'longitude': -0.121876}}","{'address': '40 Great Queen St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '40 Great Queen St, Covent Garden, Greater London, WC2B 5AA', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2B 5AA', 'region': 'Greater London'}",Philomena's
52,4b84239ef964a5202a2331e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]","{'main': {'latitude': 51.513187, 'longitude': -0.113027}, 'roof': {'latitude': 51.513187, 'longitude': -0.113027}}","{'address': '213 Strand', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '213 Strand, London, Greater London, WC2R 1AP', 'locality': 'London', 'post_town': 'London', 'postcode': 'WC2R 1AP', 'region': 'Greater London'}",The George
53,566af633498eadbfb1b6ec53,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512588, 'longitude': -0.113117}, 'roof': {'latitude': 51.512588, 'longitude': -0.113117}}","{'address': '5 Little Essex St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '5 Little Essex St, London, Greater London, WC2R 3LD', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2R 3LD', 'region': 'Greater London'}",Cheshire Cheese
54,4ac518bef964a5201aa320e3,"[{'id': 13007, 'name': 'Beer Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512552, 'longitude': -0.120922}, 'roof': {'latitude': 51.512552, 'longitude': -0.120922}}","{'address': '42 Wellington St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '42 Wellington St, Covent Garden, Greater London, WC2E 7BD', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 7BD', 'region': 'Greater London'}",Coach & Horses
55,4ac518bcf964a52069a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.51031, 'longitude': -0.121462}, 'roof': {'latitude': 51.51031, 'longitude': -0.121462}}","{'address': '91-92 Strand', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '91-92 Strand, London, Greater London, WC2R 0DW', 'locality': 'London', 'neighborhood': ['Strand'], 'post_town': 'London', 'postcode': 'WC2R 0DW', 'region': 'Greater London'}",The Coal Hole
56,4ac518bcf964a52097a220e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514539, 'longitude': -0.124751}, 'roof': {'latitude': 51.514539, 'longitude': -0.124751}}","{'address': '31 Endell St', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '31 Endell St, Covent Garden, Greater London, WC2H 9EB', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2H 9EB', 'region': 'Greater London'}",The Cross Keys
57,4afd6abff964a520b62722e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13142, 'name': 'English Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.516833, 'longitude': -0.119602}, 'roof': {'latitude': 51.516833, 'longitude': -0.119602}}","{'address': '64-68 Kingsway', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '64-68 Kingsway, Holborn, Greater London, WC2B 6BG', 'locality': 'Holborn', 'neighborhood': ['Holborn'], 'post_town': 'London', 'postcode': 'WC2B 6BG', 'region': 'Greater London'}",Shakespeares Head
58,4aeb7215f964a52025c221e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511308, 'longitude': -0.119756}, 'roof': {'latitude': 51.511308, 'longitude': -0.119756}}","{'address': '354 Strand', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '354 Strand, London, Greater London, WC2R 0HS', 'locality': 'London', 'neighborhood': ['Charing Cross'], 'post_town': 'London', 'postcode': 'WC2R 0HS', 'region': 'Greater London'}",Lyceum Tavern
59,4b674815f964a520a3452be3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.51437, 'longitude': -0.122565}, 'roof': {'latitude': 51.51437, 'longitude': -0.122565}}","{'address': '81-82 Long Acre', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '81-82 Long Acre, Covent Garden, Greater London, WC2E 9NG', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 9NG', 'region': 'Greater London'}",Freemasons Arms
60,4b50c706f964a520063227e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.514673, 'longitude': -0.11716}, 'roof': {'latitude': 51.514673, 'longitude': -0.11716}}","{'address': '2 St Clements Lane', 'admin_region': 'England', 'country': 'GB', 'cross_street': '', 'formatted_address': '2 St Clements Lane, Greater London, WC2A 2HA', 'locality': 'Greater London', 'neighborhood': ['Holborn'], 'post_town': 'London', 'postcode': 'WC2A 2HA', 'region': 'Greater London'}",Ye Olde White Horse
61,4b6099c3f964a52094ef29e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13383, 'name': 'Steakhouse', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/steakhouse_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512813, 'longitude': -0.12113}, 'roof': {'latitude': 51.512813, 'longitude': -0.12113}}","{'address': '39 Bow St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '39 Bow St, London, Greater London, WC2E 7AU', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2E 7AU', 'region': 'Greater London'}",Marquess of Anglesey
62,4fac0383e4b05cb200c3fda4,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.511043, 'longitude': -0.125503}, 'roof': {'latitude': 51.511043, 'longitude': -0.125503}}","{'address': '14 New Row', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '14 New Row, Covent Garden, Greater London, WC2N 4LF', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2N 4LF', 'region': 'Greater London'}",The White Swan
63,4b3a03cff964a520456025e3,"[{'id': 10032, 'name': 'Night Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_', 'suffix': '.png'}}, {'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.515856, 'longitude': -0.120837}, 'roof': {'latitude': 51.515856, 'longitude': -0.120837}}","{'address': '18 Great Queen St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '18 Great Queen St, Holborn, Greater London, WC2B 5DG', 'locality': 'Holborn', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2B 5DG', 'region': 'Greater London'}",The Hercules Pillars
64,4b3e86b0f964a520759e25e3,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]","{'main': {'latitude': 51.512519, 'longitude': -0.120485}, 'roof': {'latitude': 51.512519, 'longitude': -0.120485}}","{'address': '29 Catherine St', 'admin_region': 'England', 'country': 'GB', 'formatted_address': '29 Catherine St, London, WC2B 5JS', 'locality': 'London', 'neighborhood': ['Covent Garden'], 'post_town': 'London', 'postcode': 'WC2B 5JS'}",Nell of Old Drury
